typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","372","false","8","kg","372","false","372","false","0","false","920.16",,"920.16","0","false","true",
"C","A","20230101","2023","52","2023","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1741285","false","8","kg","1741285","false","1741285","false","1973113","false","931411.158","735062.933","931411.158","0","false","true",
"C","A","20230101","2023","52","2023","598","PNG","Papua New Guinea","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","238779.95","false","8","kg","238779.95","false","238779.95","false","0","false","197579.067",,"197579.067","0","false","true",
"C","A","20230101","2023","52","2023","608","PHL","Philippines","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168920","false","8","kg","168920","false","168920","false","171220","false","77722","66447","77722","0","false","true",
"C","A","20230101","2023","52","2023","616","POL","Poland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","743","false","8","kg","743","false","743","false","0","false","850",,"850","0","false","true",
"C","A","20230101","2023","52","2023","626","TLS","Timor-Leste","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1583","false","8","kg","1583","false","1583","false","0","false","646.1",,"646.1","0","false","true",
"C","A","20230101","2023","52","2023","682","SAU","Saudi Arabia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16833.079","true","-1","N/A","0","false","16833.079","true","0","false","8401.066",,"8401.066","6","false","true",
"C","A","20230101","2023","52","2023","686","SEN","Senegal","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174","false","8","kg","174","false","174","false","0","false","4178.327",,"4178.327","0","false","true",
"C","A","20230101","2023","52","2023","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","245","false","8","kg","245","false","245","false","1777","false","1166.151","1133.605","1166.151","0","false","true",
"C","A","20230101","2023","52","2023","642","ROU","Romania","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.2","false","8","kg","4.2","false","4.2","false","0","false","1021.2","980.04","1021.2","0","false","true",
"C","A","20230101","2023","52","2023","496","MNG","Mongolia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35.4","false","5","u","18","false","35.4","false","0","false","933.33",,"933.33","0","true","false",
"C","A","20230101","2023","52","2023","516","NAM","Namibia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","117.175","108.552","117.175","0","false","true",
"C","A","20230101","2023","52","2023","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","289","false","8","kg","289","false","289","false","0","false","5838.851",,"5838.851","0","true","false",
"C","A","20230101","2023","52","2023","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3747.705","true","5","u","2537","false",,"false","1176","false","63893.312","61235.542","63893.312","2","true","false",
"C","A","20230101","2023","52","2023","579","NOR","Norway","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","342.439",,"342.439","0","false","true",
"C","A","20230101","2023","52","2023","598","PNG","Papua New Guinea","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3311.803","true","5","u","7030.24","false","3311.803","true","0","false","56461.766",,"56461.766","6","true","false",
"C","A","20230101","2023","52","2023","620","PRT","Portugal","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","67.039",,"67.039","0","false","true",
"C","A","20230101","2023","52","2023","626","TLS","Timor-Leste","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152","false","8","kg","152","false","152","false","0","false","629.09",,"629.09","0","true","false",
"C","A","20230101","2023","52","2023","682","SAU","Saudi Arabia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118.797","true","-1","N/A","0","false","118.797","true","0","false","2025.333",,"2025.333","6","true","false",
"C","A","20230101","2023","52","2023","690","SYC","Seychelles","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36.2","false","8","kg","36.2","false","36.2","false","0","false","114.116",,"114.116","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","244770","false","8","kg","244770","false","244770","false","0","false","32239.002",,"32239.002","0","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","277480","false","21","1000 KG","277.48","false","277480","false","0","false","214079.164",,"214079.164","0","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1238991.183","true","-1","N/A","0","false","1238991.183","true","0","false","460952.51",,"460952.51","6","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","193388.42","false","8","kg","193388.42","false","193388.42","false","0","false",,"54336.517","54336.517","0","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","534950","false","8","kg","534950","false","534950","false","0","false","74772.969","74772.969","74772.969","0","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4602.576","true","-1","N/A","0","false","4602.576","true","0","false","1733.612",,"1733.612","6","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10.46","false","8","kg","10.46","false","10.46","false","0","false",,"565.738","565.738","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","411.874","false","8","kg","411.874","false","411.874","false","0","false","953.744",,"953.744","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","134.229",,"134.229","0","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false","327.094",,"327.094","0","false","true",
